election_unit_ID,election_type,year,polling_station_ID,municipality_ID,party,party_abrev,votes,candidate
201,kanton,2010,002A023B,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,1,
201,kanton,2010,002A023B,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,002A023B,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A023B,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A023B,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,48,
201,kanton,2010,002A023B,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A023B,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,002A023B,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A023B,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,002A023B,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A023B,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A023B,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A023B,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,70,
201,kanton,2010,002A023B,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,002A023B,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,7,
201,kanton,2010,002A023B,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A023B,002,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,002A023B,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,10,
201,kanton,2010,002A023B,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",14,
201,kanton,2010,002A023B,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A024,002,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,002A024,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,8,
201,kanton,2010,002A024,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,14,
201,kanton,2010,002A024,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,002A024,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,002A024,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,1,
201,kanton,2010,002A024,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,002A024,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A024,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A024,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,98,
201,kanton,2010,002A024,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A024,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,2,
201,kanton,2010,002A024,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A024,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,002A024,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A024,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A024,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A024,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,128,
201,kanton,2010,002A024,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,002A024,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,26,
201,kanton,2010,002A024,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A024,002,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,002A024,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,5,
201,kanton,2010,002A024,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",0,
201,kanton,2010,002A024,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A025,002,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,002A025,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,2,
201,kanton,2010,002A025,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,17,
201,kanton,2010,002A025,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,002A025,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,2,
201,kanton,2010,002A025,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,002A025,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,002A025,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A025,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A025,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,22,
201,kanton,2010,002A025,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A025,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,002A025,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A025,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,002A025,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A025,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A025,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A025,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,65,
201,kanton,2010,002A025,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,002A025,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,2,
201,kanton,2010,002A025,002,PARTIJA PRAVOG PUTA,PPP,1,
201,kanton,2010,002A025,002,STRANKA KOKUZA - SKOK,SKOK,1,
201,kanton,2010,002A025,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,002A025,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",4,
201,kanton,2010,002A025,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A026,002,BPS - SEFER HALILOVIĆ,BPS,2,
201,kanton,2010,002A026,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,3,
201,kanton,2010,002A026,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,8,
201,kanton,2010,002A026,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,002A026,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,002A026,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,002A026,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,002A026,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A026,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A026,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,17,
201,kanton,2010,002A026,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A026,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,002A026,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A026,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,002A026,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A026,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A026,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A026,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,30,
201,kanton,2010,002A026,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,002A026,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,1,
201,kanton,2010,002A026,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A026,002,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,002A026,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,2,
201,kanton,2010,002A026,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",0,
201,kanton,2010,002A026,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A027A,002,BPS - SEFER HALILOVIĆ,BPS,1,
201,kanton,2010,002A027A,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,8,
201,kanton,2010,002A027A,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,60,
201,kanton,2010,002A027A,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,002A027A,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,13,
201,kanton,2010,002A027A,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,002A027A,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,4,
201,kanton,2010,002A027A,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A027A,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A027A,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,91,
201,kanton,2010,002A027A,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A027A,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,002A027A,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A027A,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,2,
201,kanton,2010,002A027A,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A027A,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A027A,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A027A,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,75,
201,kanton,2010,002A027A,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,002A027A,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,7,
201,kanton,2010,002A027A,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A027A,002,STRANKA KOKUZA - SKOK,SKOK,1,
201,kanton,2010,002A027A,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,15,
201,kanton,2010,002A027A,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",3,
201,kanton,2010,002A027A,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A027B,002,BPS - SEFER HALILOVIĆ,BPS,1,
201,kanton,2010,002A027B,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,5,
201,kanton,2010,002A027B,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,78,
201,kanton,2010,002A027B,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,002A027B,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,13,
201,kanton,2010,002A027B,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,002A027B,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,002A027B,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A027B,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A027B,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,87,
201,kanton,2010,002A027B,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A027B,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,002A027B,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A027B,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,002A027B,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A027B,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A027B,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A027B,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,180,
201,kanton,2010,002A027B,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,5,
201,kanton,2010,002A027B,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,6,
201,kanton,2010,002A027B,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A027B,002,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,002A027B,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,31,
201,kanton,2010,002A027B,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",17,
201,kanton,2010,002A027B,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A028A,002,BPS - SEFER HALILOVIĆ,BPS,4,
201,kanton,2010,002A028A,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,6,
201,kanton,2010,002A028A,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,86,
201,kanton,2010,002A028A,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,002A028A,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,10,
201,kanton,2010,002A028A,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,1,
201,kanton,2010,002A028A,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,4,
201,kanton,2010,002A028A,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A028A,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A028A,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,174,
201,kanton,2010,002A028A,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A028A,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,002A028A,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A028A,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,002A028A,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A028A,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A028A,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A028A,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,62,
201,kanton,2010,002A028A,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,002A028A,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,20,
201,kanton,2010,002A028A,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A028A,002,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,002A028A,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,002A028A,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",30,
201,kanton,2010,002A028A,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A028B,002,BPS - SEFER HALILOVIĆ,BPS,4,
201,kanton,2010,002A028B,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,5,
201,kanton,2010,002A028B,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,42,
201,kanton,2010,002A028B,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,002A028B,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,2,
201,kanton,2010,002A028B,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,002A028B,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,002A028B,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A028B,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A028B,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,120,
201,kanton,2010,002A028B,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A028B,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,002A028B,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A028B,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,1,
201,kanton,2010,002A028B,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A028B,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,4,
201,kanton,2010,002A028B,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A028B,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,33,
201,kanton,2010,002A028B,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,002A028B,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,10,
201,kanton,2010,002A028B,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A028B,002,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,002A028B,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,002A028B,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",27,
201,kanton,2010,002A028B,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A029,002,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,002A029,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,2,
201,kanton,2010,002A029,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,46,
201,kanton,2010,002A029,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,2,
201,kanton,2010,002A029,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,002A029,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,002A029,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,2,
201,kanton,2010,002A029,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A029,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A029,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,117,
201,kanton,2010,002A029,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A029,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,002A029,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,002A029,002,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,002A029,002,HSP BIH,HSP BIH,0,
201,kanton,2010,002A029,002,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,002A029,002,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,002A029,002,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,29,
201,kanton,2010,002A029,002,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,002A029,002,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,16,
201,kanton,2010,002A029,002,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,002A029,002,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,002A029,002,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,002A029,002,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",21,
201,kanton,2010,002A029,002,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,002A030,002,BPS - SEFER HALILOVIĆ,BPS,3,
201,kanton,2010,002A030,002,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,7,
201,kanton,2010,002A030,002,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,88,
201,kanton,2010,002A030,002,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,4,
201,kanton,2010,002A030,002,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,50,
201,kanton,2010,002A030,002,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,3,
201,kanton,2010,002A030,002,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,002A030,002,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,002A030,002,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,002A030,002,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,139,
201,kanton,2010,002A030,002,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,002A030,002,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,4,
201,kanton,2010,002A030,002,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
