701 PREDSJEDNIŠTVO BIH BOŠNJAČKI ČLAN / ПРЕДСЈЕДНИШТВО БИХ БОШЊАЧКИ ЧЛАН 
00001 BPS-SEFER HALILOVIĆ 
  HALILOVIĆ SEFER 
01182 SBB - FAHRUDIN RADONČIĆ 
  RADONČIĆ FAHRUDIN 
01190 STRANKA DIJASPORE BOSNE I HERCEGOVINE 
14  MARKOVIĆ DARIO 
15  MARINOVIĆ DALIBOR 
16  MILIĆEVIĆ DEJANA 
17  KOLOBARIĆ IVAN 
18  MARKOVIĆ MIRELA 
19  DŽIDIĆ IVAN 
20  REZIĆ DANIJEL 
00769 HDZ 1990 HRVATSKA DEMOKRATSKA ZAJEDNICA 
1  CVITANOVIĆ ILIJA 
2  BEVANDA INGE 
3  MARKOTA DAVOR 
4  GAKIĆ MAJA 
5  KREŠIĆ ZORAN 
6  PERIĆ BOŽENA 
7  ZOVKO IGOR 
8  ANĐELIĆ MARA 
9  KOZINA DRAGANA 
10  PEHAR MILENKO 
11  PRINC SLAVEN 
12  SOLDO ANA 
13  VUKOREP IVANA 
14  FALETAR BORIS 
15  RAGUŽ KREŠIMIR 
16  BENCUN IVONA 
17  RAGUŽ IVANA 
18  BEŠKER MIRJANA 
19  MILIĆEVIĆ MARIO 
20  STOJIĆ MARIJO 
21  VREBAC VJERANA 
22  KARAČIĆ IVICA 
23  KARLOVIĆ KRISTINA 
24  OSTOJIĆ FRENK 
25  DUSPER IVO 
26  KRIŽANAC FRANO 
27  DŽALTO MARIA 
28  JURIĆ SLAVKO 
29  PULJIĆ KRISTINA 
30  VEGO ZDENKO 
31  STIPANOVIĆ IVICA 
32  RAGUŽ DRAGAN 
33  FALETAR LUKA 
00018 СДС-СРПСКА ДЕМОКРАТСКА СТРАНКА 
1  ЛЕЧИЋ ДАНИЈЕЛА 
01699 PRVA STRANKA 
1  MUŠINOVIĆ BELMIN 
01718 НАРОДНИ ДЕМОКРАТСКИ ПОКРЕТ 
1  СУТОН ФРАНЦИКА 
01178 HSP DR. ANTE STARČEVIĆ BIH 
1  ČULJAK MARIO 
2  MARTINOVIĆ DANIJELA 
3  JURIĆ ZLATKO 
4  BILOŠ RUŽICA 
5  STANIĆ DEJAN 
6  JOZIĆ ZORA 
7  PAPAC MLADEN 
8  RODIN VITOMIR 
9  JAKIŠA ANĐA 
10  MARIĆ JOZO 
11  ŠIMIĆ MANDA 
12  BILOŠ ANTO 
13  MIHALIĆ ČULJAK MARJANA 
14  JORGIĆ MARIO 
15  JOZIĆ MIJO 
16  STANIĆ SANJA 
17  BEBEK IVICA 
18  MILOŠ MANUELA 
19  BRADVICA MARIO 
20  ALIĆ MARIO 
21  MARIĆ ANDREA 
22  TRLIN ZORAN 
23  TOKMAGĐIJA ANĐA 
24  STANIĆ DINKO 
25  PIPLICA ZVONKO 
26  MIJIĆ RADMILA 
27  MILOŠ ANTO 
28  JORGIĆ KATICA 
29  MARIĆ EMANUEL 
30  VUKOJA SLAVKO 
31  MIHALIĆ ZDENKA 
32  ALIĆ LIDIJA 
33  BRADVICA MARINA 
00502 NARODNA STRANKA RADOM ZA BOLJITAK 
1  BAHILJ MILORAD 
2  ZUKANOVIĆ EDINA 
3  PAUNOVSKI MILENKO 
4  GRBAVAC HELENA 
5  MARIJIĆ VEDRAN 
6  KORAĆ SAMRA 
7  JURKOVIĆ BLAGO 
8  PEHAR OTO 
9  OBAD AZRA 
10  MISITA STOJAN 
11  JELIČIĆ ANTONIJA 
12  ŠIMIĆ DAMIR 
13  IVANKOVIĆ SILVANA 
14  PEHAR IVAN 
15  KARAČIĆ MARIO 
16  NOVAKOVIĆ VIRDIJANA 
17  CRNALIĆ ARMIN 
208 SKUPŠTINА KANTONA 8 / СКУПШТИНА КАНТОНА 8 
01270 HSS STJEPANA RADIĆA 
1  PETROVIĆ IVAN 
00520 BOSANSKOHERCEGOVAČKA NARODNA STRANKA - BNS 
1  BOKŠIĆ MARKO 
01750 ZAJEDNO ZA PROMJENE (SPP-SP/U-SDU-DNZ-LDS) 
1  RAŠIĆ PERO 
2  ZELJKO RUŽICA 
3  GRBEŠIĆ BORISLAV 
4  BOŠNJAK MONIKA 
5  BEGIĆ ZVONKO 
6  BLEKO DANICA 
7  BRADVICA IGOR 
8  BEGIĆ MATE 
9  BUDIMIR ANA 
10  SOLDO MARIO 
11  ZUCIĆ MARTINA 
12  PEZER BORO 
13  BEŠLIĆ ANĐELKA 
14  PEHAR MATE 
15  TOMIĆ MARKO 
16  MILAS MARIJA 
17  BEŠLIĆ MARINKO 
18  BOGUT TIHANA 
19  TOPIĆ MARINKO 
20  PARADŽIK MARKO 
21  BILOPAVLOVIĆ DANICA 
22  MARKOTIĆ SLOBODAN 
23  LJUBIĆ VINKA 
24  POLIĆ MARKO 
25  TOMIĆ STJEPAN 
01188 POSAVSKA STRANKA 
1  LONČAR IVAN 
01714 HRVATSKI SAVEZ HKDU - HRAST 
1  ĆORIĆ DENI 
2  PETRIC MIRA 
3  EREŠ NEDJELJKO 
4  GALIĆ IVANA 
5  MILIĆEVIĆ BRANKO 
6  BEBEK JULIJANA 
7  CRNJAC IVAN 
8  JUKIĆ ANTE 
9  JURIČ MARIJA 
10  VLAŠIĆ DRAŽEN 
11  GILJA MARIJANA 
12  PRIMORAC DAVOR 
13  BEGIĆ NADA 
14  ĆAVAR ŽELJKO 
15  TOMIĆ (Pero) KRISTIJAN 
16  EREŠ NADA 
17  TOMIĆ (Miroslav) KRISTIJAN 
18  TOMIĆ SMILJANA 
19  MANDIĆ DANIEL 
20  PRSKALO MIRKO 
21  ĆORIĆ MARTINA 
22  BIŠKO MLADEN 
01757 HSP BIH-DSI 
1  PRIMORAC STANKO 
2  MIKULIĆ-GADŽIĆ IVANA 
3  KVESIĆ VIKTOR 
4  POLIĆ IRENA 
5  ĆORLUKA BRANKO 
6  PETRIC BLAGO 
7  KEŽIĆ MLADENKA 
8  PEZER TONĆEK 
9  GALIĆ MARIJA 
10  ŠIMIĆ DRAGO 
11  GLAVAŠ RUŽICA 
12  BUHAČ DRAŽAN 
13  PRIMORAC ANĐELA 
14  ŠIMIĆ KREŠIMIR 
15  SABLJO IVAN 
16  MACAN JELENA 
17  TOMAS JURICA 
18  PANDŽA BOŽENA 
19  GRGIĆ NIKOLA 
20  BOŠNJAK ZORAN 
21  NIŽIĆ ANTONIJA 
22  GALIĆ MARIJAN 
23  MARIĆ MATEA 
24  RUDEŠ STJEPAN 
25  JURIŠIĆ IVAN 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  BOBAN IVAN 
2  SAVIĆ DANIJELA 
3  ILIČIĆ DRAGAN 
4  MAHIĆ MEMNUNA 
5  GRUBIŠIĆ ANTE 
6  GALIĆ KRISTINA 
7  ĆORLUKA ZDENKO 
8  TOMIĆ JOZO 
9  GRUBIŠIĆ MARIJANA 
10  LASIĆ DRAŽAN 
11  BOŠNJAK KRISTINA 
12  GLAVAŠ BERISLAV 
13  RAŠIĆ MARIJANA 
14  JURČIĆ RAFAEL 
15  SOLDO JOSIP 
"01744 HDZ BIH, HSS, HKDU BIH, HSP HERCEG BOSNE "
1  ĆOSIĆ ZDENKO 
2  KRALJEVIĆ SUZANA 
3  LEKO IVAN 
4  LASIĆ ERINA 
5  BEŠLIĆ ZDRAVKO 
6  PERIĆ DANIELA 
7  MIŠETIĆ ANTE 
8  SESAR DARIO 
9  BOGDAN ANA 
10  TOKIĆ IVAN 
11  KARAMATIĆ KLAUDIJA 
12  KARAČIĆ SLOBODAN 
13  GRBEŠIĆ TANJA 
14  TOMAS NIKICA 
15  LANDEKA IVAN 
16  MARIĆ LJUBICA 
17  SESAR IVO 
18  EREŠ LIDIJA 
19  DAMJANOVIĆ IVAN 
20  ŠEVO MILAN 
21  MILAS KRISTINA 
22  PEJIĆ MILE 
23  GALIĆ RUŽICA 
24  MATIĆ SANDO 
25  MANDIĆ TOMISLAV 
01705 HRS-HRVATSKA REPUBLIKANSKA STRANKA 
1  RAVIĆ DALIBOR 
2  BARBARIĆ IVONA 
3  BAGO IVICA 
4  PUŠIĆ MILICA 
5  PEŠORDA PREDRAG 
6  SPAJIĆ IVAN 
7  NALETILIĆ LUCIJA 
8  PRSKALO MILAN 
9  SABLJIĆ DANIJELA 
10  ČOVIĆ IVAN 
11  ZOVKO ŽELJKA 
12  KOŽUL MARIN 
13  NALETILIĆ ANA 
14  PUŠIĆ IVAN 
00769 HDZ 1990 HRVATSKA DEMOKRATSKA ZAJEDNICA 
1  BUŠIĆ VELIMIR 
2  ČUVALO MIRELA 
3  LONČAR ANTONIO 
4  TOPIĆ TOMISLAV 
5  MUSTAPIĆ MATILDA 
6  BEVANDA IVANA 
7  MATIĆ TOMISLAV 
8  MLINAREVIĆ POLIĆ INES 
9  ĆUTUK IVANA 
10  BUKMIR DOBROSLAV 
11  GRBEŠIĆ RAJKO 
12  PENAVA PERO 
13  ZOVKO BOŽICA 
14  ČAMBER FILIP 
15  LEKO BORIS 
16  ANIĆ ANITA 
17  DRAGIĆEVIĆ MARIO 
18  VLAŠIĆ IVANA 
19  REZIĆ DRAGAN 
20  NENADIĆ JOSIP 
21  PRIMORAC KATARINA 
22  PAVLOVIĆ ANTE 
23  PULJIĆ RUŽICA 
24  PANDŽIĆ ANTE 
25  SLIŠKOVIĆ DARKO 
01178 HSP DR. ANTE STARČEVIĆ BIH 
1  ĆEŠKIĆ MARIJA 
2  PERIĆ JASMINKA 
3  PINJUH MARKO 
4  LEKO ANTE 
5  RAŠIĆ MIRKO 
6  ŠIMUNOVIĆ BORISLAV 
7  LEKO FLORIJAN 
8  MANDIĆ MARIJANA 
9  BEŠLIĆ JOSIPA 
10  CRNJAC KRISTIJAN 
11  ZELENIKA NIKOLINA 
12  ROGIĆ ŽELJKO 
13  BOBAN MARINA 
14  BIŠKO IVICA 
15  KOŽUL GOJKO 
16  LONČAR MARIJANA 
17  VRDOLJAK DRAGAN 
18  BEŠLIĆ BRANKA 
19  MILIĆEVIĆ DRAŽAN 
20  ROSO VIKTOR 
21  ŠUŠAK MARIJA 
22  SPAJIĆ GORAN 
23  MUSA IVANA 
24  MIKULIĆ NIKOLA 
25  MARUŠIĆ MARKO 
00502 NARODNA STRANKA RADOM ZA BOLJITAK 
1  KARAČIĆ ŽARKO 
2  BUKMIR BOJANA 
3  RAŠIĆ VLADO 
4  ANADOLAC MUKADESA 
5  TOMIĆ SLOBODAN 
6  DELIPETAR ERNA 
7  IVANKOVIĆ MARINKO 
8  LUKENDA STANKO 
9  MARIĆ IVANA 
10  ALPEZA ANTE 
11  ČOLAK MARIJA 
12  KNEZOVIĆ IVICA 
13  HUMIĆ NATAŠA 
14  BILIĆ ZDENKO 
15  PENAVIĆ ANTE 
16  SABLJIĆ JOSIPA 
17  ANTUNOVIĆ ŽELIMIR 
18  ARAMBAŠIĆ MAJA 
19  GRLE DRAGOMIR 
20  ZOVKO DOBROSLAV 
21  ČOLAK ANITA 
22  BOJKA IVAN 
23  ŠAKIĆ JELENA 
24  LEKO TONI 
25  TOMIĆ ANTE 
01703 HRVATSKA NEZAVISNA LISTA - HNL 
1  MAJIĆ PETAR 
2  GRBAVAC KRISTINA 
3  MIKULIĆ MARINKO 
4  KARAČIĆ MIRJANA 
5  PAVLOVIĆ LJUBO 
6  VLAHO BLAGICA 
7  TOPIĆ MIRKO 
8  VUJEVIĆ ANTE 
9  BANDUR SPOMENKA 
10  BEBEK MARIN 
11  MAJSTOROVIĆ RUŽICA 
12  KRALJEVIĆ IVICA 
13  PERKO SANDRA 
14  SUŠAC NIKICA 
15  MARINOVIĆ DRAGUTIN 
16  BORAS ROSANDA 
17  RAŠIĆ BLAGO 
18  MAJIĆ MARIJETA 
19  PAVIČIĆ MARINKO 
20  MIKULIĆ MARTIN 
209 SKUPŠTINА KANTONA 9 / СКУПШТИНА КАНТОНА 9 
01270 HSS STJEPANA RADIĆA 
1  MILOŠ DANIELA 
00001 BPS-SEFER HALILOVIĆ 
1  HALILOVIĆ SEMIR 
2  KRAJINA MERSIHA 
3  HEĆO FAID 
4  ZORNIĆ ILDA 
5  GOSTO SALKO 
6  ROVČANIN ALMEDINA 
7  BJELAK NERMIN 
8  DERVIŠEVIĆ SADETA 
9  GRBAVAC MIRO 
10  RUHOTINA MEDINA 
11  MUMINOVIĆ DENIS 
12  BEŠLIĆ AMINA 
13  KURTOVIĆ AZIZ 
14  FERIZ SAMRA 
15  KEČO NEĐAD 
16  ČOMOR DŽENITA 
17  ČEKIĆ MIRZA 
18  ISOVIĆ ALDINA 
19  BAJROVIĆ SUVAD 
20  HUREM ELVIRA 
21  CVRK ĆAMIL 
22  PATAK ZVJEZDANA 
23  HUJIĆ EJUB 
24  TURKOVIĆ ISMETA 
25  SELMANOVIĆ ELMAZ 
26  POLJAK DENALDA 
27  MURTIĆ DENIS 
28  DAHALIĆ EDITA 
29  MURATOVIĆ ADEL 
30  HODŽIĆ EMINA 
31  GODINJAK ADIL 
32  ŠIŠIĆ NERMINA 
33  HAJDARPAŠIĆ HUSEIN 
34  BANDA NEZIR 
35  IDRIZOVIĆ HABIB 
36  BEGANOVIĆ BAJRO 
37  VELIĆ ARIF 
38  ŠAĆIROVIĆ INAS 
01733 KAMENČIĆ AIDA – NEZAVISNI KANDIDAT 
01750 ZAJEDNO ZA PROMJENE (SPP-SP/U-SDU-DNZ-LDS) 
1  PEĆANAC NERMIN 
2  SLATINŠEK-TEPAVČEVIĆ VLASTA 
3  HATIBOVIĆ VEDRAN 
4  DURAKOVIĆ VEDRANA 
5  BACKOVIĆ MILKA 
6  HOŠIĆ MUJO 
7  TEREK VILI 
8  SLATO MUJO 
9  PEKA GORANA 
10  KAFEDŽIĆ FATIMA 
11  HAJDAREVIĆ ASIJA 
12  PIKNJAČ ESAD 
13  VELIĆ SLAVICA 
14  PAPIĆ ĆEMAL 
15  FOČO EJUB 
16  GRABOVICA FIKRET 
17  MILOVIĆ SONJA 
18  KORAĆ AZRA 
19  TOMIĆ MIROSLAV 
20  ČENGIĆ MENSUD 
21  ALIĆ ADNA 
22  DUVNJAK DRAGAN 
23  MAHMUTOVIĆ SABINA 
24  BABIĆ NIKOLA 
25  SADIKOVIĆ RASIM 
26  BIBEROVIĆ BEISA 
27  MUJIĆ HAJRIJA 
28  PETROVIĆ ANDREJ 
29  SELIMOVIĆ IZABELA 
30  ŽILIĆ MUJO 
31  DELIBAŠIĆ SENADA 
32  MUSIĆ ADNAN 
33  ABLAKOVIĆ MARIJA 
34  MUSIĆ SULEJMAN 
35  DUPOVAC FAHIR 
36  AMIDŽIĆ MINELA 
37  HAJDAREVIĆ EDIN 
38  BALTIĆ MILOŠ 
00515 САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК 
1  ТОДОРОВИЋ МИРКО 
2  ГАЈИЋ РАДОЈКА 
3  ВУКОВИЋ ТОМО 
01687 UNIJA SOCIJALDEMOKRATA-UNIJA ZA SVE NAS 
1  KOMŠIĆ IVO 
2  JURIĆ MIRA 
3  MILADIN ALMEDIN 
4  TOPIĆ DŽEVAD 
5  MUHOVIĆ BELMA 
6  ABASPAHIĆ FUAD 
7  OŽEGOVIĆ ZVONIMIR 
8  KALISI AMELA 
9  BOJIČIĆ ELMA 
10  VELIĆ ELMIR 
11  MIZDRAK EDITA 
12  BRADIĆ ZIJAD 
13  BISIĆ NEDŽADA 
14  OMERAGIĆ NERMIN 
15  DŽAFEROVIĆ EMIRA 
16  SIVAC MUNIB 
17  MUHAREMOVIĆ SANELA 
18  DIZDAREVIĆ ENES 
19  ZIMIĆ ĆAMIL 
20  AVDIĆ AMELA 
21  FERHATOVIĆ HASAN 
22  HUBANA-ĐULALIĆ AZRA 
23  HRVO HARIS 
24  MUSIĆ AIDA 
25  FEJZIĆ BELMA 
26  KULO ADNAN 
27  SANDŽIĆ MENSURA 
28  ĆERIMOVIĆ NIHAD 
29  AJDINOVIĆ NEDIM 
30  AL-GUNDI ADHAM 
31  ZAGORAC JASMINA 
32  PORAČANIN HARIS 
33  MAŠIĆ ARMIS 
34  ARNAUT NAIDA 
35  ADROVIĆ RENATO 
36  MALIŠEVIĆ ELMA 
37  KLJUIĆ STJEPAN 
38  LAZOVIĆ MIRO 
01188 POSAVSKA STRANKA 
1  ŠKULJ NURA 
01268 STRANKA ZA EVROPSKO SARAJEVO-SES 
1  OMERBAŠIĆ ESAD 
2  RIZO BELMA 
3  LUČIĆ ZDRAVKO 
4  USEINI NURA 
5  MARINKOVIĆ DRAGAN 
6  AHMATOVIĆ AMELA 
7  SULTANIĆ SUAD 
8  PAVLOVIĆ MILAN 
9  CVITEŠIĆ NADA 
10  GLJIVA NAZIF 
11  OSMANOVIĆ AJLA 
12  SARAČEVIĆ ADNAN 
13  OMERBAŠIĆ SENADETA 
14  ŠUŠKO IRFAN 
15  GILIĆ MUAMER 
16  HODŽIĆ ARIJANA 
17  BALIĆ JUSUF 
18  MURATOVIĆ ELMA 
19  MASLO ALEN 
20  DUDO UZEIR 
21  SUBAŠIĆ SANELA 
22  SERHATLIĆ SEAD 
23  BOSNIĆ ALEKSANDRA 
24  DOŠLO DARKO 
25  KUBAT MUHAMED 
26  ZILIĆ DAJANA 
27  OMERSOFTIĆ HARIS 
28  ZILIĆ RADMILA 
29  HADŽOVIĆ FADIL 
30  DAUTOVIĆ AMAR 
31  KRIJEŠTORAC MIRELA 
32  MILIĆ JASENKO 
33  ŠARIĆ IRMA 
34  TEKAČ SEAD 
35  GODINJAK ESAD 
01182 SBB - FAHRUDIN RADONČIĆ 
1  JUSKO ISMIR 
2  FILIPOVIĆ SELMA 
3  SOLAKOVIĆ ADNAN 
4  BABIĆ ANA 
5  RAĐO DŽEVAD 
6  MARIĆ ZVONKO 
7  BAJROVIĆ IZUDIN 
8  SLIPIČEVIĆ MERSIHA 
9  VIDAKOVIĆ JOVANA 
10  LAKOTA RASIM 
11  HADŽIMAHMUTOVIĆ DŽENANA 
12  KALETA ANES 
13  SKENDEROVIĆ EDINA 
14  DŽINO NERMIN 
15  ŠEHIĆ SEAD 
16  ZEJNULLAHU DŽEMINA 
17  REDŽO DŽENAN 
18  ĐUGUM NERMINA 
19  PECIKOZA FAHRUDIN 
20  ROVČANIN EDIN 
21  HOLJAN SELMA 
22  DIZDAREVIĆ NEDIM 
23  TUBIĆ ZIKRETA 
24  ŠUNJ NERMIN 
25  RAMOVIĆ EDIS 
26  RAKONJAC BRANISLAVA 
27  EFENDIĆ ADEM 
28  PINDŽO INDIRA 
29  BIKIĆ MUHAMED 
30  MUHOVIĆ JUSO 
31  AFGAN-OBHOĐAŠ AMELA 
32  JAJAGIĆ DINO 
33  PLOČO RAMAJANA 
34  SELIMOVIĆ SAMIR 
35  SALIHAGIĆ HAMID 
36  FIJULJANIN SANELA 
37  BUČAN BESIM 
38  MUSIĆ ADILA 
01190 STRANKA DIJASPORE BOSNE I HERCEGOVINE 
1  DELIHASANOVIĆ KEMO 
2  TOPUZ HIDAETA 
3  ČUSTOVIĆ EMIR 
4  KUSTURA ALDIJANA 
5  KAČAR BEJTO 
6  KURTOVIĆ SADETA 
7  ČENGIĆ MEVLUDIN 
8  PINJO AMER 
9  ĆELO AZRA 
10  GRBO SELVIN 
11  SELMANOVIĆ MERSIHA 
12  ATAJIĆ ZAHID 
13  DELIHASANOVIĆ AMERA 
14  LEMEZAN EDIN 
15  DARDAGAN SANELA 
16  KABAŠI MUHAMED 
17  SARAČEVIĆ EDINA 
18  DRUŠKIĆ SEAD 
19  GUTALJ DORIS 
20  ISIĆ MUFID 
21  ŠKRIJELJ MERSIDA 
22  CERIĆ SENAD 
23  DŽAFEROVIĆ BENJAMIN 
01723 SOCIJAL DEMOKRATSKI FRONT BOSNE I HERCEGOVINE 
1  DEVEDŽIJA ARMIN 
2  DEDIĆ RENATA 
3  TINJAK ALDIN 
4  DŽEVLAN IRMA 
5  ĐEDOVIĆ AHMED 
6  OSMANOVIĆ FADILA 
01701 LABURISTIČKA STRANKA BOSNE I HERCEGOVINE LABURISTI BIH 
1  PEZO ADI 
01276 KOMUNISTIČKA PARTIJA 
1  BRKAN FADIL 
2  GAVRIĆ AIDA 
3  IMAMOVIĆ MUHAMED 
4  AJANOVIĆ SAMIR 
5  FERHATOVIĆ SNJEŽANA 
6  POLJAK ĐEMO 
7  ŠILJAK MIRSAD 
8  BAJIĆ ŽANKA 
9  TOLO SANJA 
10  HUSEINBEGOVIĆ HAJRUDIN 
11  BULUT-MUJKANOVIĆ AZRA 
12  AĆIMOVIĆ ZDRAVKO 
13  ABDIHODŽIĆ ARNELA 
14  MURATOVIĆ ALEN 
15  AŠČERIJA ALIJA 
16  ĆUTURA AMINA 
17  ILIĆ DOMINKO 
18  DOKIĆ MIRA 
19  IBRIĆ MIRSAD 
20  LJILJANIĆ DRAŽEN 
21  BALIJAGIĆ IRMA 
22  TANOVIĆ ALEN 
23  ISAKOVIĆ ALMA 
24  KARLUŠIĆ STANKO 
25  JUSUFBEGOVIĆ NIJAZ 
26  ZAČIRAGIĆ EDINA 
27  MUJKIĆ HARIS 
28  ALEKSIĆ NIKOLINA 
29  POLIĆ SAKIB 
30  SADOVIĆ ISMET 
31  GRCIĆ SANELA 
32  CRNOVRŠANIN ADEM 
33  BRKAN JASNA 
34  NIKOLIĆ ZVONIMIR 
35  PAŠIĆ PREDRAG 
36  BULBUL ĐENITA 
37  KOMARICA ENES 
38  MIHAJLOVIĆ VANJA 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  BEČIREVIĆ DŽEVAD 
2  SRNA BAJRAMOVIĆ SEGMEDINA 
3  ŠUĆUR SLAVIŠA 
4  HAJDAREVIĆ HADŽEM 
5  VITEŠKIĆ SMILJANA 
6  KURTEŠ PREDRAG 
7  LOVRENOVIĆ DUBRAVKO 
8  KAPETANOVIĆ MARIJA 
9  TERONIĆ ORUČ IVANA 
10  RESIĆ MUSTAFA 
11  SOKOLOVIĆ ANA 
12  FAZLIJA NEDŽAD 
13  PAPO EDINA 
14  MEKIĆ AMEL 
15  PILAV ILIJAZ 
16  BOROVINA MUNEVERA 
17  SPAHIĆ ADEMIR 
18  TODOROVIĆ LJUBICA 
19  JOLDO AMIR 
20  GODINJAK SENAHID 
21  PEKIĆ JELENA 
22  ŠEHIĆ ADIS 
23  ŽUGA ALMA 
24  GREBOVIĆ NUKO 
25  BEĆIRBAŠIĆ RIFET 
26  MULAOSMANOVIĆ ZINETA 
27  ŽMUKIĆ SRETKO 
28  PROHO BERINA 
29  SINANOVIĆ MUSTAFA 
30  TOKIĆ IGOR 
31  BAŠOVIĆ ANISA 
32  BICAJ ELMEDIN 
33  DURMIŠEVIĆ SABINA 
34  TATAREVIĆ ELVEDIN 
35  CRNOGORAC BRANISLAV 
36  MEHANIĆ AMNA 
37  ALJOVIĆ HAMED 
38  ZAGORAC SANELA 
00036 BOSS - BOSANSKA STRANKA-MIRNES AJANOVIĆ 
1  RADELJAŠ ESED 
2  ŠEHOVIĆ ADELA 
3  PLEHO HARIS 
4  SMAJIĆ RASIM 
5  BUJAK SAMRA 
6  HALILAGIĆ RASIM 
7  ŽGALJ SIFET 
8  MURTIĆ LEJLA 
9  SOFTIĆ ZUMRETA 
10  ČOMOR BAJRO 
11  IBIŠEVIĆ MEDIHA 
12  HODŽIĆ SABAHUDIN 
13  BUKVA DALILA 
14  KESTENDŽIĆ KENAN 
15  DELIĆ BAHRUDIN 
16  MUSIĆ MUNEVERA 
17  TINJAK FAHRUDIN 
18  MUTAP JASMINA 
19  SMAJIĆ HAMDIJA 
20  PRAZINA MUNIR 
21  BOROVINA HILDA 
22  LIČINA AMIR 
23  OKERIĆ ALMA 
24  JAKUBOVIĆ MIRZA 
25  EMINOVIĆ IRFAN 
26  ZJAJO SABINA 
27  ŠPIRTOVIĆ ADMIR 
28  MEDIJA NERMANA 
29  MASLO MIRSAD 
30  BEGOVIĆ EMIR 
31  VEJZOVIĆ ALDIJANA 
32  ČOVIĆ RAMIZ 
33  KLJAJIĆ AMELA 
34  DURIĆ ARMIN 
35  ORIĆ MERSED 
36  NOĆAJEVIĆ EDITA 
37  HADŽIOMEROVIĆ OMER 
38  REDŽOVIĆ MERSIDA 
00090 SDA - STRANKA DEMOKRATSKE AKCIJE 
1  DELALIĆ SABAHUDIN 
2  ČELIK SENIHA 
3  MAŠOVIĆ AMOR 
4  PREVLJAK FIKRET 
5  KHATTAB LEJLA 
6  KOZADRA MUHAMED 
7  ČOMOR ELDAR 
8  OMERBAŠIĆ ADISA 
9  JEVTIĆ TANJA 
10  ADEMOVIĆ KEMAL 
11  MUJKIĆ AMINA 
12  DOVADŽIJA AMAR 
13  EJUBOVIĆ ALMA 
14  KONAKOVIĆ ELMEDIN 
15  ŠARIĆ IVICA 
16  LEKIĆ ALISA 
17  JUSIĆ ABID 
18  BIŠĆEVIĆ-TOKIĆ JASMINA 
19  MEŠANOVIĆ SAFET 
20  ALIBEGOVIĆ SALEM 
21  OMEROVIĆ ALMA 
22  GEC MUJO 
23  IŠERIĆ FATIMA 
24  ČELIK MIRZA 
25  OKERIĆ ELVEDIN 
26  OMEROVIĆ REVDA 
27  RAMIĆ MIRALEM 
28  VALJEVČIĆ AMELA 
29  TURKOVIĆ SAMIR 
30  DELIĆ ESAD 
31  HASAGIĆ AMRA 
32  ZORNIĆ HERMEDIN 
33  FEJZIĆ IRMA 
34  SIPOVIĆ ZIJAD 
35  SINANOVIĆ MEHMED 
36  AHMEDHODŽIĆ ALDIJANA 
37  KAZIĆ ALIJA 
38  PARLA MELIHA 
01698 DEMOKRATSKA FRONTA-ŽELJKO KOMŠIĆ 
1  AKŠAMIJA GORAN 
2  DORFER-GALIJAŠEVIĆ DIJANA 
3  VUKASOVIĆ MARIO 
4  AVDIBEGOVIĆ NEIRA 
5  SUŽNJEVIĆ SRĐAN 
6  OMERBEGOVIĆ MERSIHA 
7  ABDURAHMANOVIĆ EDIN 
8  MANKO ADNAN 
9  RODIĆ ANELA 
10  ČOMAGA NAMIR 
11  KERLA BIBIJA 
12  DUNOVIĆ MILAN 
13  LEKA ALMA 
14  CHALLENGER DENIS 
15  SOFRADŽIJA AMER 
16  RAMIĆ ENISA 
17  VUKADIN GORAN 
18  BIRDŽO ALDIJANA 
19  EFENDIĆ SAKIB 
20  PINDŽO MIRSAD 
21  MILIĆ MIA 
22  BUKVA SEJO 
23  GLUMAC DRAGANA 
24  SALIHBEGOVIĆ JASMIN 
25  HUSEJNOVIĆ JASMIN 
26  KARTAL MAJA 
27  HUSEINBEGOVIĆ SENAD 
28  VLADAVIĆ AMELA 
29  KAPIĆ ZLATAN 
30  GUŠIĆ ADMIR 
31  BEJDIĆ-KRŠO ARINA 
32  VRCA AMIR 
33  KRŠLAK EMIRA 
34  DRAGOLOVČANIN SANEL 
35  JAREBICA JASMIN 
36  TORBICA JANA 
37  ĆORIĆ ZVONIMIR 
38  POPOVAC AJLA 
00004 STRANKA ZA BOSNU I HERCEGOVINU 
1  ŠARIĆ ABID 
2  ČOLIĆ NIHADA 
3  HOŠIĆ ELVIRA 
4  KRILAŠEVIĆ RAMIZ 
5  KERLA SUVAD 
6  OMERAGIĆ ALMA 
7  ZORNIĆ ENVER 
8  ZORNIĆ HAMZA 
9  KOLAR ANELA 
10  HAMZIĆ SELIM 
11  JASIKA AZRA 
12  ŠEHOVIĆ ESNAR 
13  PINTOL JASMINA 
14  MATIĆ ŽAN 
15  IBRAHIMOVIĆ HAJRUDIN 
16  LOKVANČIĆ ARNELA 
17  GUŠIĆ SALIM 
18  PAŠIĆ TANJA 
19  ĆATO MUAMER 
20  MRŠO SEAD 
21  PODBIĆANIN MEVLIJA 
22  ŠEHOVIĆ ABID 
